lineage_id,canonical_upstream_id,distribution,binary_package_id,unit_path,unit_basename,match_tier,lineage_match_mode,match_status,match_evidence_uri_or_path,normalized_exec_lineage,candidate_count,distribution_count,upstream_source_revision,upstream_artifact_identity,upstream_artifact_hash,ambiguity_count_before_acceptance
https://www.ntpsec.org::ntpviz,https://www.ntpsec.org,fedora,ntpsec,usr/lib/systemd/system/ntpviz-daily.service,ntpviz-daily.service,UNRESOLVED,UNAMBIGUOUS_EXECUTABLE_LINEAGE,SERVICE_LINEAGE_AMBIGUOUS,usr/lib/systemd/system/ntpviz-daily.service,ntpviz,2,3,,,,2
https://www.ntpsec.org::ntpviz,https://www.ntpsec.org,fedora,ntpsec,usr/lib/systemd/system/ntpviz-weekly.service,ntpviz-weekly.service,UNRESOLVED,UNAMBIGUOUS_EXECUTABLE_LINEAGE,SERVICE_LINEAGE_AMBIGUOUS,usr/lib/systemd/system/ntpviz-weekly.service,ntpviz,2,3,,,,2
https://www.ntpsec.org::ntpviz,https://www.ntpsec.org,ubuntu,ntpsec-ntpviz,usr/lib/systemd/system/ntpviz-daily.service,ntpviz-daily.service,UNRESOLVED,UNAMBIGUOUS_EXECUTABLE_LINEAGE,SERVICE_LINEAGE_AMBIGUOUS,usr/lib/systemd/system/ntpviz-daily.service,ntpviz,2,3,,,,2
https://www.ntpsec.org::ntpviz,https://www.ntpsec.org,ubuntu,ntpsec-ntpviz,usr/lib/systemd/system/ntpviz-weekly.service,ntpviz-weekly.service,UNRESOLVED,UNAMBIGUOUS_EXECUTABLE_LINEAGE,SERVICE_LINEAGE_AMBIGUOUS,usr/lib/systemd/system/ntpviz-weekly.service,ntpviz,2,3,,,,2
https://www.ntpsec.org::ntpwait,https://www.ntpsec.org,debian,ntpsec,usr/lib/systemd/system/ntpsec-wait.service,ntpsec-wait.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/ntpsec-wait.service,ntpwait,1,3,,,,1
https://www.ntpsec.org::ntpwait,https://www.ntpsec.org,fedora,ntpsec,usr/lib/systemd/system/ntp-wait.service,ntp-wait.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/ntp-wait.service,ntpwait,1,3,,,,1
https://www.ntpsec.org::ntpwait,https://www.ntpsec.org,ubuntu,ntpsec,usr/lib/systemd/system/ntpsec-wait.service,ntpsec-wait.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/ntpsec-wait.service,ntpwait,1,3,,,,1
https://www.ntpsec.org::rotate-stats,https://www.ntpsec.org,debian,ntpsec,usr/lib/systemd/system/ntpsec-rotate-stats.service,ntpsec-rotate-stats.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/ntpsec-rotate-stats.service,rotate-stats,1,2,,,,1
https://www.ntpsec.org::rotate-stats,https://www.ntpsec.org,ubuntu,ntpsec,usr/lib/systemd/system/ntpsec-rotate-stats.service,ntpsec-rotate-stats.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/ntpsec-rotate-stats.service,rotate-stats,1,2,,,,1
https://www.ntpsec.org::sh,https://www.ntpsec.org,debian,ntpsec,usr/lib/systemd/system/ntpsec-systemd-netif.service,ntpsec-systemd-netif.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/ntpsec-systemd-netif.service,sh,1,2,,,,1
https://www.ntpsec.org::sh,https://www.ntpsec.org,ubuntu,ntpsec,usr/lib/systemd/system/ntpsec-systemd-netif.service,ntpsec-systemd-netif.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/ntpsec-systemd-netif.service,sh,1,2,,,,1
https://www.nvidia.com::nvidia-persistenced,https://www.nvidia.com,arch,nvidia-utils,usr/lib/systemd/system/nvidia-persistenced.service,nvidia-persistenced.service,UNRESOLVED,UNAMBIGUOUS_EXECUTABLE_LINEAGE,SERVICE_LINEAGE_AMBIGUOUS,usr/lib/systemd/system/nvidia-persistenced.service,nvidia-persistenced,1,2,,,,1
https://www.nvidia.com::nvidia-persistenced,https://www.nvidia.com,ubuntu,nvidia-compute-utils-580,usr/lib/systemd/system/nvidia-persistenced.service,nvidia-persistenced.service,UNRESOLVED,UNAMBIGUOUS_EXECUTABLE_LINEAGE,SERVICE_LINEAGE_AMBIGUOUS,usr/lib/systemd/system/nvidia-persistenced.service,nvidia-persistenced,4,2,,,,4
https://www.nvidia.com::nvidia-persistenced,https://www.nvidia.com,ubuntu,nvidia-compute-utils-580-server,usr/lib/systemd/system/nvidia-persistenced.service,nvidia-persistenced.service,UNRESOLVED,UNAMBIGUOUS_EXECUTABLE_LINEAGE,SERVICE_LINEAGE_AMBIGUOUS,usr/lib/systemd/system/nvidia-persistenced.service,nvidia-persistenced,4,2,,,,4
https://www.nvidia.com::nvidia-persistenced,https://www.nvidia.com,ubuntu,nvidia-compute-utils-595,usr/lib/systemd/system/nvidia-persistenced.service,nvidia-persistenced.service,UNRESOLVED,UNAMBIGUOUS_EXECUTABLE_LINEAGE,SERVICE_LINEAGE_AMBIGUOUS,usr/lib/systemd/system/nvidia-persistenced.service,nvidia-persistenced,4,2,,,,4
https://www.nvidia.com::nvidia-persistenced,https://www.nvidia.com,ubuntu,nvidia-compute-utils-595-server,usr/lib/systemd/system/nvidia-persistenced.service,nvidia-persistenced.service,UNRESOLVED,UNAMBIGUOUS_EXECUTABLE_LINEAGE,SERVICE_LINEAGE_AMBIGUOUS,usr/lib/systemd/system/nvidia-persistenced.service,nvidia-persistenced,4,2,,,,4
https://www.nvidia.com::nvidia-powerd,https://www.nvidia.com,arch,nvidia-utils,usr/lib/systemd/system/nvidia-powerd.service,nvidia-powerd.service,UNRESOLVED,UNAMBIGUOUS_EXECUTABLE_LINEAGE,SERVICE_LINEAGE_AMBIGUOUS,usr/lib/systemd/system/nvidia-powerd.service,nvidia-powerd,1,2,,,,1
https://www.nvidia.com::nvidia-powerd,https://www.nvidia.com,ubuntu,nvidia-kernel-common-580,lib/systemd/system/nvidia-powerd.service,nvidia-powerd.service,UNRESOLVED,UNAMBIGUOUS_EXECUTABLE_LINEAGE,SERVICE_LINEAGE_AMBIGUOUS,lib/systemd/system/nvidia-powerd.service,nvidia-powerd,2,2,,,,2
https://www.nvidia.com::nvidia-powerd,https://www.nvidia.com,ubuntu,nvidia-kernel-common-595,lib/systemd/system/nvidia-powerd.service,nvidia-powerd.service,UNRESOLVED,UNAMBIGUOUS_EXECUTABLE_LINEAGE,SERVICE_LINEAGE_AMBIGUOUS,lib/systemd/system/nvidia-powerd.service,nvidia-powerd,2,2,,,,2
https://www.nvidia.com::nvidia-sleep.sh,https://www.nvidia.com,arch,nvidia-utils,usr/lib/systemd/system/nvidia-hibernate.service,nvidia-hibernate.service,UNRESOLVED,UNAMBIGUOUS_EXECUTABLE_LINEAGE,SERVICE_LINEAGE_AMBIGUOUS,usr/lib/systemd/system/nvidia-hibernate.service,nvidia-sleep.sh,4,2,,,,4
https://www.nvidia.com::nvidia-sleep.sh,https://www.nvidia.com,arch,nvidia-utils,usr/lib/systemd/system/nvidia-resume.service,nvidia-resume.service,UNRESOLVED,UNAMBIGUOUS_EXECUTABLE_LINEAGE,SERVICE_LINEAGE_AMBIGUOUS,usr/lib/systemd/system/nvidia-resume.service,nvidia-sleep.sh,4,2,,,,4
https://www.nvidia.com::nvidia-sleep.sh,https://www.nvidia.com,arch,nvidia-utils,usr/lib/systemd/system/nvidia-suspend-then-hibernate.service,nvidia-suspend-then-hibernate.service,UNRESOLVED,UNAMBIGUOUS_EXECUTABLE_LINEAGE,SERVICE_LINEAGE_AMBIGUOUS,usr/lib/systemd/system/nvidia-suspend-then-hibernate.service,nvidia-sleep.sh,4,2,,,,4
https://www.nvidia.com::nvidia-sleep.sh,https://www.nvidia.com,arch,nvidia-utils,usr/lib/systemd/system/nvidia-suspend.service,nvidia-suspend.service,UNRESOLVED,UNAMBIGUOUS_EXECUTABLE_LINEAGE,SERVICE_LINEAGE_AMBIGUOUS,usr/lib/systemd/system/nvidia-suspend.service,nvidia-sleep.sh,4,2,,,,4
https://www.nvidia.com::nvidia-sleep.sh,https://www.nvidia.com,ubuntu,nvidia-kernel-common-580,lib/systemd/system/nvidia-hibernate.service,nvidia-hibernate.service,UNRESOLVED,UNAMBIGUOUS_EXECUTABLE_LINEAGE,SERVICE_LINEAGE_AMBIGUOUS,lib/systemd/system/nvidia-hibernate.service,nvidia-sleep.sh,16,2,,,,16
https://www.nvidia.com::nvidia-sleep.sh,https://www.nvidia.com,ubuntu,nvidia-kernel-common-580,lib/systemd/system/nvidia-resume.service,nvidia-resume.service,UNRESOLVED,UNAMBIGUOUS_EXECUTABLE_LINEAGE,SERVICE_LINEAGE_AMBIGUOUS,lib/systemd/system/nvidia-resume.service,nvidia-sleep.sh,16,2,,,,16
https://www.nvidia.com::nvidia-sleep.sh,https://www.nvidia.com,ubuntu,nvidia-kernel-common-580,lib/systemd/system/nvidia-suspend-then-hibernate.service,nvidia-suspend-then-hibernate.service,UNRESOLVED,UNAMBIGUOUS_EXECUTABLE_LINEAGE,SERVICE_LINEAGE_AMBIGUOUS,lib/systemd/system/nvidia-suspend-then-hibernate.service,nvidia-sleep.sh,16,2,,,,16
https://www.nvidia.com::nvidia-sleep.sh,https://www.nvidia.com,ubuntu,nvidia-kernel-common-580,lib/systemd/system/nvidia-suspend.service,nvidia-suspend.service,UNRESOLVED,UNAMBIGUOUS_EXECUTABLE_LINEAGE,SERVICE_LINEAGE_AMBIGUOUS,lib/systemd/system/nvidia-suspend.service,nvidia-sleep.sh,16,2,,,,16
https://www.nvidia.com::nvidia-sleep.sh,https://www.nvidia.com,ubuntu,nvidia-kernel-common-580-server,lib/systemd/system/nvidia-hibernate.service,nvidia-hibernate.service,UNRESOLVED,UNAMBIGUOUS_EXECUTABLE_LINEAGE,SERVICE_LINEAGE_AMBIGUOUS,lib/systemd/system/nvidia-hibernate.service,nvidia-sleep.sh,16,2,,,,16
https://www.nvidia.com::nvidia-sleep.sh,https://www.nvidia.com,ubuntu,nvidia-kernel-common-580-server,lib/systemd/system/nvidia-resume.service,nvidia-resume.service,UNRESOLVED,UNAMBIGUOUS_EXECUTABLE_LINEAGE,SERVICE_LINEAGE_AMBIGUOUS,lib/systemd/system/nvidia-resume.service,nvidia-sleep.sh,16,2,,,,16
https://www.nvidia.com::nvidia-sleep.sh,https://www.nvidia.com,ubuntu,nvidia-kernel-common-580-server,lib/systemd/system/nvidia-suspend-then-hibernate.service,nvidia-suspend-then-hibernate.service,UNRESOLVED,UNAMBIGUOUS_EXECUTABLE_LINEAGE,SERVICE_LINEAGE_AMBIGUOUS,lib/systemd/system/nvidia-suspend-then-hibernate.service,nvidia-sleep.sh,16,2,,,,16
https://www.nvidia.com::nvidia-sleep.sh,https://www.nvidia.com,ubuntu,nvidia-kernel-common-580-server,lib/systemd/system/nvidia-suspend.service,nvidia-suspend.service,UNRESOLVED,UNAMBIGUOUS_EXECUTABLE_LINEAGE,SERVICE_LINEAGE_AMBIGUOUS,lib/systemd/system/nvidia-suspend.service,nvidia-sleep.sh,16,2,,,,16
https://www.nvidia.com::nvidia-sleep.sh,https://www.nvidia.com,ubuntu,nvidia-kernel-common-595,lib/systemd/system/nvidia-hibernate.service,nvidia-hibernate.service,UNRESOLVED,UNAMBIGUOUS_EXECUTABLE_LINEAGE,SERVICE_LINEAGE_AMBIGUOUS,lib/systemd/system/nvidia-hibernate.service,nvidia-sleep.sh,16,2,,,,16
https://www.nvidia.com::nvidia-sleep.sh,https://www.nvidia.com,ubuntu,nvidia-kernel-common-595,lib/systemd/system/nvidia-resume.service,nvidia-resume.service,UNRESOLVED,UNAMBIGUOUS_EXECUTABLE_LINEAGE,SERVICE_LINEAGE_AMBIGUOUS,lib/systemd/system/nvidia-resume.service,nvidia-sleep.sh,16,2,,,,16
https://www.nvidia.com::nvidia-sleep.sh,https://www.nvidia.com,ubuntu,nvidia-kernel-common-595,lib/systemd/system/nvidia-suspend-then-hibernate.service,nvidia-suspend-then-hibernate.service,UNRESOLVED,UNAMBIGUOUS_EXECUTABLE_LINEAGE,SERVICE_LINEAGE_AMBIGUOUS,lib/systemd/system/nvidia-suspend-then-hibernate.service,nvidia-sleep.sh,16,2,,,,16
https://www.nvidia.com::nvidia-sleep.sh,https://www.nvidia.com,ubuntu,nvidia-kernel-common-595,lib/systemd/system/nvidia-suspend.service,nvidia-suspend.service,UNRESOLVED,UNAMBIGUOUS_EXECUTABLE_LINEAGE,SERVICE_LINEAGE_AMBIGUOUS,lib/systemd/system/nvidia-suspend.service,nvidia-sleep.sh,16,2,,,,16
https://www.nvidia.com::nvidia-sleep.sh,https://www.nvidia.com,ubuntu,nvidia-kernel-common-595-server,lib/systemd/system/nvidia-hibernate.service,nvidia-hibernate.service,UNRESOLVED,UNAMBIGUOUS_EXECUTABLE_LINEAGE,SERVICE_LINEAGE_AMBIGUOUS,lib/systemd/system/nvidia-hibernate.service,nvidia-sleep.sh,16,2,,,,16
https://www.nvidia.com::nvidia-sleep.sh,https://www.nvidia.com,ubuntu,nvidia-kernel-common-595-server,lib/systemd/system/nvidia-resume.service,nvidia-resume.service,UNRESOLVED,UNAMBIGUOUS_EXECUTABLE_LINEAGE,SERVICE_LINEAGE_AMBIGUOUS,lib/systemd/system/nvidia-resume.service,nvidia-sleep.sh,16,2,,,,16
https://www.nvidia.com::nvidia-sleep.sh,https://www.nvidia.com,ubuntu,nvidia-kernel-common-595-server,lib/systemd/system/nvidia-suspend-then-hibernate.service,nvidia-suspend-then-hibernate.service,UNRESOLVED,UNAMBIGUOUS_EXECUTABLE_LINEAGE,SERVICE_LINEAGE_AMBIGUOUS,lib/systemd/system/nvidia-suspend-then-hibernate.service,nvidia-sleep.sh,16,2,,,,16
https://www.nvidia.com::nvidia-sleep.sh,https://www.nvidia.com,ubuntu,nvidia-kernel-common-595-server,lib/systemd/system/nvidia-suspend.service,nvidia-suspend.service,UNRESOLVED,UNAMBIGUOUS_EXECUTABLE_LINEAGE,SERVICE_LINEAGE_AMBIGUOUS,lib/systemd/system/nvidia-suspend.service,nvidia-sleep.sh,16,2,,,,16
https://www.ocsinventory-ng.org::ocsinventory-agent,https://www.ocsinventory-ng.org,debian,ocsinventory-agent,usr/lib/systemd/system/ocsinventory-agent.service,ocsinventory-agent.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/ocsinventory-agent.service,ocsinventory-agent,1,2,,,,1
https://www.ocsinventory-ng.org::ocsinventory-agent,https://www.ocsinventory-ng.org,ubuntu,ocsinventory-agent,usr/lib/systemd/system/ocsinventory-agent.service,ocsinventory-agent.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/ocsinventory-agent.service,ocsinventory-agent,1,2,,,,1
https://www.open-iscsi.com::activate-storage.sh,https://www.open-iscsi.com,debian,open-iscsi,usr/lib/systemd/system/open-iscsi.service,open-iscsi.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/open-iscsi.service,activate-storage.sh,1,2,,,,1
https://www.open-iscsi.com::activate-storage.sh,https://www.open-iscsi.com,ubuntu,open-iscsi,usr/lib/systemd/system/open-iscsi.service,open-iscsi.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/open-iscsi.service,activate-storage.sh,1,2,,,,1
https://www.open-iscsi.com::iscsid,https://www.open-iscsi.com,arch,open-iscsi,usr/lib/systemd/system/iscsid.service,iscsid.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/iscsid.service,iscsid,1,3,,,,1
https://www.open-iscsi.com::iscsid,https://www.open-iscsi.com,debian,open-iscsi,usr/lib/systemd/system/iscsid.service,iscsid.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/iscsid.service,iscsid,1,3,,,,1
https://www.open-iscsi.com::iscsid,https://www.open-iscsi.com,ubuntu,open-iscsi,usr/lib/systemd/system/iscsid.service,iscsid.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/iscsid.service,iscsid,1,3,,,,1
https://www.open-iscsi.com::iscsiuio,https://www.open-iscsi.com,arch,open-iscsi,usr/lib/systemd/system/iscsiuio.service,iscsiuio.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/iscsiuio.service,iscsiuio,1,3,,,,1
https://www.open-iscsi.com::iscsiuio,https://www.open-iscsi.com,debian,iscsiuio,usr/lib/systemd/system/iscsiuio.service,iscsiuio.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/iscsiuio.service,iscsiuio,1,3,,,,1
https://www.open-iscsi.com::iscsiuio,https://www.open-iscsi.com,ubuntu,iscsiuio,usr/lib/systemd/system/iscsiuio.service,iscsiuio.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/iscsiuio.service,iscsiuio,1,3,,,,1
https://www.openbgpd.org::bgpd,https://www.openbgpd.org,debian,openbgpd,usr/lib/systemd/system/openbgpd.service,openbgpd.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/openbgpd.service,bgpd,1,3,,,,1
https://www.openbgpd.org::bgpd,https://www.openbgpd.org,fedora,openbgpd,usr/lib/systemd/system/bgpd.service,bgpd.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/bgpd.service,bgpd,1,3,,,,1
https://www.openbgpd.org::bgpd,https://www.openbgpd.org,ubuntu,openbgpd,usr/lib/systemd/system/openbgpd.service,openbgpd.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/openbgpd.service,bgpd,1,3,,,,1
https://www.openbgpd.org::bgplgd,https://www.openbgpd.org,debian,openbgpd,usr/lib/systemd/system/bgplgd.service,bgplgd.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/bgplgd.service,bgplgd,1,2,,,,1
https://www.openbgpd.org::bgplgd,https://www.openbgpd.org,ubuntu,openbgpd,usr/lib/systemd/system/bgplgd.service,bgplgd.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/bgplgd.service,bgplgd,1,2,,,,1
https://www.opendkim.org::opendkim,https://www.opendkim.org,arch,opendkim,usr/lib/systemd/system/opendkim.service,opendkim.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/opendkim.service,opendkim,1,3,,,,1
https://www.opendkim.org::opendkim,https://www.opendkim.org,debian,opendkim,usr/lib/systemd/system/opendkim.service,opendkim.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/opendkim.service,opendkim,1,3,,,,1
https://www.opendkim.org::opendkim,https://www.opendkim.org,ubuntu,opendkim,usr/lib/systemd/system/opendkim.service,opendkim.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/opendkim.service,opendkim,1,3,,,,1
https://www.opendnssec.org::ods-enforcerd,https://www.opendnssec.org,fedora,opendnssec,usr/lib/systemd/system/ods-enforcerd.service,ods-enforcerd.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/ods-enforcerd.service,ods-enforcerd,1,2,,,,1
https://www.opendnssec.org::ods-enforcerd,https://www.opendnssec.org,ubuntu,opendnssec-enforcer,usr/lib/systemd/system/opendnssec-enforcer.service,opendnssec-enforcer.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/opendnssec-enforcer.service,ods-enforcerd,1,2,,,,1
https://www.opendnssec.org::ods-signerd,https://www.opendnssec.org,fedora,opendnssec,usr/lib/systemd/system/ods-signerd.service,ods-signerd.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/ods-signerd.service,ods-signerd,1,2,,,,1
https://www.opendnssec.org::ods-signerd,https://www.opendnssec.org,ubuntu,opendnssec-signer,usr/lib/systemd/system/opendnssec-signer.service,opendnssec-signer.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/opendnssec-signer.service,ods-signerd,1,2,,,,1
https://www.openldap.org::sh,https://www.openldap.org,debian,slapd,usr/lib/systemd/system/slapd.service,slapd.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/slapd.service,sh,1,2,,,,1
https://www.openldap.org::sh,https://www.openldap.org,ubuntu,slapd,usr/lib/systemd/system/slapd.service,slapd.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/slapd.service,sh,1,2,,,,1
https://www.openldap.org::slapd,https://www.openldap.org,arch,openldap,usr/lib/systemd/system/slapd.service,slapd.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/slapd.service,slapd,1,2,,,,1
https://www.openldap.org::slapd,https://www.openldap.org,fedora,openldap-servers,usr/lib/systemd/system/slapd.service,slapd.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/slapd.service,slapd,1,2,,,,1
https://www.openntpd.org::ntpd,https://www.openntpd.org,arch,openntpd,usr/lib/systemd/system/openntpd.service,openntpd.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/openntpd.service,ntpd,1,3,,,,1
https://www.openntpd.org::ntpd,https://www.openntpd.org,debian,openntpd,usr/lib/systemd/system/openntpd.service,openntpd.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/openntpd.service,ntpd,1,3,,,,1
https://www.openntpd.org::ntpd,https://www.openntpd.org,ubuntu,openntpd,usr/lib/systemd/system/openntpd.service,openntpd.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/openntpd.service,ntpd,1,3,,,,1
https://www.opensmtpd.org::smtpd,https://www.opensmtpd.org,arch,opensmtpd,usr/lib/systemd/system/smtpd.service,smtpd.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/smtpd.service,smtpd,1,4,,,,1
https://www.opensmtpd.org::smtpd,https://www.opensmtpd.org,debian,opensmtpd,usr/lib/systemd/system/opensmtpd.service,opensmtpd.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/opensmtpd.service,smtpd,1,4,,,,1
https://www.opensmtpd.org::smtpd,https://www.opensmtpd.org,fedora,opensmtpd,usr/lib/systemd/system/opensmtpd.service,opensmtpd.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/opensmtpd.service,smtpd,1,4,,,,1
https://www.opensmtpd.org::smtpd,https://www.opensmtpd.org,ubuntu,opensmtpd,usr/lib/systemd/system/opensmtpd.service,opensmtpd.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/opensmtpd.service,smtpd,1,4,,,,1
https://www.openssh.com/portable.html::sshd,https://www.openssh.com/portable.html,arch,openssh,usr/lib/systemd/system/sshd.service,sshd.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/sshd.service,sshd,1,2,,,,1
https://www.openssh.com/portable.html::sshd,https://www.openssh.com/portable.html,fedora,openssh-server,usr/lib/systemd/system/sshd.service,sshd.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/sshd.service,sshd,1,2,,,,1
https://www.partimage.org::partimaged,https://www.partimage.org,arch,partimage,usr/lib/systemd/system/partimaged.service,partimaged.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/partimaged.service,partimaged,1,3,,,,1
https://www.partimage.org::partimaged,https://www.partimage.org,debian,partimage-server,usr/lib/systemd/system/partimaged.service,partimaged.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/partimaged.service,partimaged,1,3,,,,1
https://www.partimage.org::partimaged,https://www.partimage.org,ubuntu,partimage-server,usr/lib/systemd/system/partimaged.service,partimaged.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/partimaged.service,partimaged,1,3,,,,1
https://www.pgbouncer.org::pgbouncer,https://www.pgbouncer.org,arch,pgbouncer,usr/lib/systemd/system/pgbouncer.service,pgbouncer.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/pgbouncer.service,pgbouncer,1,4,,,,1
https://www.pgbouncer.org::pgbouncer,https://www.pgbouncer.org,debian,pgbouncer,usr/lib/systemd/system/pgbouncer.service,pgbouncer.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/pgbouncer.service,pgbouncer,1,4,,,,1
https://www.pgbouncer.org::pgbouncer,https://www.pgbouncer.org,fedora,pgbouncer,usr/lib/systemd/system/pgbouncer.service,pgbouncer.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/pgbouncer.service,pgbouncer,1,4,,,,1
