lineage_id,canonical_upstream_id,distribution,binary_package_id,source_package_id,source_version,u_artifact_class,u_source_path,u_source_revision,u_artifact_hash,u_structural_placeholder_count,generation_rule_id,generation_status,resolution_detail
https://www.ntpsec.org::rotate-stats,https://www.ntpsec.org,debian,ntpsec,ntpsec,1.2.3+dfsg1-8,U5_AMBIGUOUS_OR_UNRESOLVED,,1.2.3+dfsg1-8,,0,,NOT_ATTEMPTED,"no unique upstream artifact; candidates=6, executable_candidates=0"
https://www.ntpsec.org::rotate-stats,https://www.ntpsec.org,ubuntu,ntpsec,ntpsec,1.2.3+dfsg1-8ubuntu2,U5_AMBIGUOUS_OR_UNRESOLVED,,1.2.3+dfsg1-8ubuntu2,,0,,NOT_ATTEMPTED,"no unique upstream artifact; candidates=6, executable_candidates=0"
https://www.ntpsec.org::sh,https://www.ntpsec.org,debian,ntpsec,ntpsec,1.2.3+dfsg1-8,U5_AMBIGUOUS_OR_UNRESOLVED,,1.2.3+dfsg1-8,,0,,NOT_ATTEMPTED,"no unique upstream artifact; candidates=6, executable_candidates=2"
https://www.ntpsec.org::sh,https://www.ntpsec.org,ubuntu,ntpsec,ntpsec,1.2.3+dfsg1-8ubuntu2,U5_AMBIGUOUS_OR_UNRESOLVED,,1.2.3+dfsg1-8ubuntu2,,0,,NOT_ATTEMPTED,"no unique upstream artifact; candidates=6, executable_candidates=2"
https://www.ocsinventory-ng.org::ocsinventory-agent,https://www.ocsinventory-ng.org,debian,ocsinventory-agent,ocsinventory-agent,2:2.10.0-5,U0_STATIC,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/debian/ocsinventory-agent/2.10.0-5/UnixAgent-2.10.0/contrib/cron/systemd/ocsinventory-agent.service,2:2.10.0-5,b350d710139777c94d50b9bfb9dba2def72a3207adb5f85f2535efec58ec99cc,0,,NOT_APPLICABLE,exact basename or unique executable source mapping
https://www.ocsinventory-ng.org::ocsinventory-agent,https://www.ocsinventory-ng.org,ubuntu,ocsinventory-agent,ocsinventory-agent,2:2.10.0-5build1,U0_STATIC,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/ubuntu/ocsinventory-agent/2.10.0-5build1/UnixAgent-2.10.0/contrib/cron/systemd/ocsinventory-agent.service,2:2.10.0-5build1,b350d710139777c94d50b9bfb9dba2def72a3207adb5f85f2535efec58ec99cc,0,,NOT_APPLICABLE,exact basename or unique executable source mapping
https://www.open-iscsi.com::activate-storage.sh,https://www.open-iscsi.com,debian,open-iscsi,open-iscsi,2.1.11-1+deb13u2,U4_NO_UPSTREAM_STATIC_OR_TEMPLATE_UNIT,,2.1.11-1+deb13u2,,0,,NOT_APPLICABLE,complete pristine orig-tar inventory contained no service unit or template
https://www.open-iscsi.com::activate-storage.sh,https://www.open-iscsi.com,ubuntu,open-iscsi,open-iscsi,2.1.11-3ubuntu3,U4_NO_UPSTREAM_STATIC_OR_TEMPLATE_UNIT,,2.1.11-3ubuntu3,,0,,NOT_APPLICABLE,complete pristine orig-tar inventory contained no service unit or template
https://www.open-iscsi.com::iscsid,https://www.open-iscsi.com,arch,open-iscsi,open-iscsi,2.1.12-1,U4_NO_UPSTREAM_STATIC_OR_TEMPLATE_UNIT,,2.1.12-1,,0,,NOT_APPLICABLE,complete pristine orig-tar inventory contained no service unit or template
https://www.open-iscsi.com::iscsid,https://www.open-iscsi.com,debian,open-iscsi,open-iscsi,2.1.11-1+deb13u2,U4_NO_UPSTREAM_STATIC_OR_TEMPLATE_UNIT,,2.1.11-1+deb13u2,,0,,NOT_APPLICABLE,complete pristine orig-tar inventory contained no service unit or template
https://www.open-iscsi.com::iscsid,https://www.open-iscsi.com,ubuntu,open-iscsi,open-iscsi,2.1.11-3ubuntu3,U4_NO_UPSTREAM_STATIC_OR_TEMPLATE_UNIT,,2.1.11-3ubuntu3,,0,,NOT_APPLICABLE,complete pristine orig-tar inventory contained no service unit or template
https://www.open-iscsi.com::iscsiuio,https://www.open-iscsi.com,arch,open-iscsi,open-iscsi,2.1.12-1,U4_NO_UPSTREAM_STATIC_OR_TEMPLATE_UNIT,,2.1.12-1,,0,,NOT_APPLICABLE,complete pristine orig-tar inventory contained no service unit or template
https://www.open-iscsi.com::iscsiuio,https://www.open-iscsi.com,debian,iscsiuio,open-iscsi,2.1.11-1+deb13u2,U4_NO_UPSTREAM_STATIC_OR_TEMPLATE_UNIT,,2.1.11-1+deb13u2,,0,,NOT_APPLICABLE,complete pristine orig-tar inventory contained no service unit or template
https://www.open-iscsi.com::iscsiuio,https://www.open-iscsi.com,ubuntu,iscsiuio,open-iscsi,2.1.11-3ubuntu3,U4_NO_UPSTREAM_STATIC_OR_TEMPLATE_UNIT,,2.1.11-3ubuntu3,,0,,NOT_APPLICABLE,complete pristine orig-tar inventory contained no service unit or template
https://www.openbgpd.org::bgpd,https://www.openbgpd.org,debian,openbgpd,openbgpd,8.8-1,U4_NO_UPSTREAM_STATIC_OR_TEMPLATE_UNIT,,8.8-1,,0,,NOT_APPLICABLE,complete pristine orig-tar inventory contained no service unit or template
https://www.openbgpd.org::bgpd,https://www.openbgpd.org,fedora,openbgpd,openbgpd,openbgpd-9.1-1.fc44.src.rpm,U4_NO_UPSTREAM_STATIC_OR_TEMPLATE_UNIT,,openbgpd-9.1-1.fc44.src.rpm,,0,,NOT_APPLICABLE,complete pristine orig-tar inventory contained no service unit or template
https://www.openbgpd.org::bgpd,https://www.openbgpd.org,ubuntu,openbgpd,openbgpd,9.0-1,U4_NO_UPSTREAM_STATIC_OR_TEMPLATE_UNIT,,9.0-1,,0,,NOT_APPLICABLE,complete pristine orig-tar inventory contained no service unit or template
https://www.openbgpd.org::bgplgd,https://www.openbgpd.org,debian,openbgpd,openbgpd,8.8-1,U4_NO_UPSTREAM_STATIC_OR_TEMPLATE_UNIT,,8.8-1,,0,,NOT_APPLICABLE,complete pristine orig-tar inventory contained no service unit or template
https://www.openbgpd.org::bgplgd,https://www.openbgpd.org,ubuntu,openbgpd,openbgpd,9.0-1,U4_NO_UPSTREAM_STATIC_OR_TEMPLATE_UNIT,,9.0-1,,0,,NOT_APPLICABLE,complete pristine orig-tar inventory contained no service unit or template
https://www.opendkim.org::opendkim,https://www.opendkim.org,arch,opendkim,opendkim,2.11.0beta2-1,U5_AMBIGUOUS_OR_UNRESOLVED,,2.11.0beta2-1,,0,,NOT_ATTEMPTED,pristine source unavailable
https://www.opendkim.org::opendkim,https://www.opendkim.org,debian,opendkim,opendkim,2.11.0~beta2-9.1,U1_TEMPLATE_VALUE_ONLY,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/debian/opendkim/2.11.0~beta2-9.1/OpenDKIM-rel-opendkim-2-11-0-Beta2/contrib/systemd/opendkim.service.in,2.11.0~beta2-9.1,45f5bc40e45f1e4132cd3279e9e07509a817ef3a8e90e52b8b4abb4eb7ae3dfa,0,,NOT_APPLICABLE,exact basename or unique executable source mapping
https://www.opendkim.org::opendkim,https://www.opendkim.org,ubuntu,opendkim,opendkim,2.11.0~beta2-9.2build1,U1_TEMPLATE_VALUE_ONLY,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/ubuntu/opendkim/2.11.0~beta2-9.2build1/OpenDKIM-rel-opendkim-2-11-0-Beta2/contrib/systemd/opendkim.service.in,2.11.0~beta2-9.2build1,45f5bc40e45f1e4132cd3279e9e07509a817ef3a8e90e52b8b4abb4eb7ae3dfa,0,,NOT_APPLICABLE,exact basename or unique executable source mapping
https://www.opendnssec.org::ods-enforcerd,https://www.opendnssec.org,fedora,opendnssec,opendnssec,opendnssec-2.1.14-3.fc44.src.rpm,U4_NO_UPSTREAM_STATIC_OR_TEMPLATE_UNIT,,opendnssec-2.1.14-3.fc44.src.rpm,,0,,NOT_APPLICABLE,complete pristine orig-tar inventory contained no service unit or template
https://www.opendnssec.org::ods-enforcerd,https://www.opendnssec.org,ubuntu,opendnssec-enforcer,opendnssec,1:2.1.13-1.2ubuntu5,U4_NO_UPSTREAM_STATIC_OR_TEMPLATE_UNIT,,1:2.1.13-1.2ubuntu5,,0,,NOT_APPLICABLE,complete pristine orig-tar inventory contained no service unit or template
https://www.opendnssec.org::ods-signerd,https://www.opendnssec.org,fedora,opendnssec,opendnssec,opendnssec-2.1.14-3.fc44.src.rpm,U4_NO_UPSTREAM_STATIC_OR_TEMPLATE_UNIT,,opendnssec-2.1.14-3.fc44.src.rpm,,0,,NOT_APPLICABLE,complete pristine orig-tar inventory contained no service unit or template
https://www.opendnssec.org::ods-signerd,https://www.opendnssec.org,ubuntu,opendnssec-signer,opendnssec,1:2.1.13-1.2ubuntu5,U4_NO_UPSTREAM_STATIC_OR_TEMPLATE_UNIT,,1:2.1.13-1.2ubuntu5,,0,,NOT_APPLICABLE,complete pristine orig-tar inventory contained no service unit or template
https://www.openldap.org::sh,https://www.openldap.org,debian,slapd,openldap,2.6.10+dfsg-1,U1_TEMPLATE_VALUE_ONLY,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/debian/openldap/2.6.10+dfsg-1/openldap-2.6.10/servers/slapd/slapd.service,2.6.10+dfsg-1,ced27f457dba32a4445af6bb13bbd8c9b1b451da9de7190785dd4cbaf4500858,0,,NOT_APPLICABLE,exact basename or unique executable source mapping
https://www.openldap.org::sh,https://www.openldap.org,ubuntu,slapd,openldap,2.6.10+dfsg-1ubuntu5,U1_TEMPLATE_VALUE_ONLY,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/ubuntu/openldap/2.6.10+dfsg-1ubuntu5/openldap-2.6.10/servers/slapd/slapd.service,2.6.10+dfsg-1ubuntu5,ced27f457dba32a4445af6bb13bbd8c9b1b451da9de7190785dd4cbaf4500858,0,,NOT_APPLICABLE,exact basename or unique executable source mapping
https://www.openldap.org::slapd,https://www.openldap.org,arch,openldap,openldap,2.6.13-1,U1_TEMPLATE_VALUE_ONLY,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/arch/openldap/2.6.13-1/openldap-2.6.13/servers/slapd/slapd.service,2.6.13-1,ced27f457dba32a4445af6bb13bbd8c9b1b451da9de7190785dd4cbaf4500858,0,,NOT_APPLICABLE,exact basename or unique executable source mapping
https://www.openldap.org::slapd,https://www.openldap.org,fedora,openldap-servers,openldap,openldap-2.6.13-1.fc44.src.rpm,U1_TEMPLATE_VALUE_ONLY,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/fedora/openldap/openldap-2.6.13-1.fc44.src.rpm/openldap-2.6.13/servers/slapd/slapd.service,openldap-2.6.13-1.fc44.src.rpm,ced27f457dba32a4445af6bb13bbd8c9b1b451da9de7190785dd4cbaf4500858,0,,NOT_APPLICABLE,exact basename or unique executable source mapping
https://www.openntpd.org::ntpd,https://www.openntpd.org,arch,openntpd,openntpd,7.9p1-1,U4_NO_UPSTREAM_STATIC_OR_TEMPLATE_UNIT,,7.9p1-1,,0,,NOT_APPLICABLE,complete pristine orig-tar inventory contained no service unit or template
https://www.openntpd.org::ntpd,https://www.openntpd.org,debian,openntpd,openntpd,1:6.2p3-4.2,U4_NO_UPSTREAM_STATIC_OR_TEMPLATE_UNIT,,1:6.2p3-4.2,,0,,NOT_APPLICABLE,complete pristine orig-tar inventory contained no service unit or template
https://www.openntpd.org::ntpd,https://www.openntpd.org,ubuntu,openntpd,openntpd,1:6.2p3-4.2build1,U4_NO_UPSTREAM_STATIC_OR_TEMPLATE_UNIT,,1:6.2p3-4.2build1,,0,,NOT_APPLICABLE,complete pristine orig-tar inventory contained no service unit or template
https://www.opensmtpd.org::smtpd,https://www.opensmtpd.org,arch,opensmtpd,opensmtpd,7.8.0p1-1,U4_NO_UPSTREAM_STATIC_OR_TEMPLATE_UNIT,,7.8.0p1-1,,0,,NOT_APPLICABLE,complete pristine orig-tar inventory contained no service unit or template
https://www.opensmtpd.org::smtpd,https://www.opensmtpd.org,debian,opensmtpd,opensmtpd,7.6.0p1-1,U4_NO_UPSTREAM_STATIC_OR_TEMPLATE_UNIT,,7.6.0p1-1,,0,,NOT_APPLICABLE,complete pristine orig-tar inventory contained no service unit or template
https://www.opensmtpd.org::smtpd,https://www.opensmtpd.org,fedora,opensmtpd,opensmtpd,opensmtpd-7.8.0p1-1.fc44.src.rpm,U4_NO_UPSTREAM_STATIC_OR_TEMPLATE_UNIT,,opensmtpd-7.8.0p1-1.fc44.src.rpm,,0,,NOT_APPLICABLE,complete pristine orig-tar inventory contained no service unit or template
https://www.opensmtpd.org::smtpd,https://www.opensmtpd.org,ubuntu,opensmtpd,opensmtpd,7.8.0p0-2,U4_NO_UPSTREAM_STATIC_OR_TEMPLATE_UNIT,,7.8.0p0-2,,0,,NOT_APPLICABLE,complete pristine orig-tar inventory contained no service unit or template
https://www.openssh.com/portable.html::sshd,https://www.openssh.com/portable.html,arch,openssh,openssh,10.4p1-3,U4_NO_UPSTREAM_STATIC_OR_TEMPLATE_UNIT,,10.4p1-3,,0,,NOT_APPLICABLE,complete pristine orig-tar inventory contained no service unit or template
https://www.openssh.com/portable.html::sshd,https://www.openssh.com/portable.html,fedora,openssh-server,openssh,openssh-10.2p1-13.fc44.src.rpm,U4_NO_UPSTREAM_STATIC_OR_TEMPLATE_UNIT,,openssh-10.2p1-13.fc44.src.rpm,,0,,NOT_APPLICABLE,complete pristine orig-tar inventory contained no service unit or template
https://www.partimage.org::partimaged,https://www.partimage.org,arch,partimage,partimage,0.6.9-16,U4_NO_UPSTREAM_STATIC_OR_TEMPLATE_UNIT,,0.6.9-16,,0,,NOT_APPLICABLE,complete pristine orig-tar inventory contained no service unit or template
https://www.partimage.org::partimaged,https://www.partimage.org,debian,partimage-server,partimage,0.6.9-11,U4_NO_UPSTREAM_STATIC_OR_TEMPLATE_UNIT,,0.6.9-11,,0,,NOT_APPLICABLE,complete pristine orig-tar inventory contained no service unit or template
https://www.partimage.org::partimaged,https://www.partimage.org,ubuntu,partimage-server,partimage,0.6.9-12,U4_NO_UPSTREAM_STATIC_OR_TEMPLATE_UNIT,,0.6.9-12,,0,,NOT_APPLICABLE,complete pristine orig-tar inventory contained no service unit or template
https://www.pgbouncer.org::pgbouncer,https://www.pgbouncer.org,arch,pgbouncer,pgbouncer,1.25.2-1,U1_TEMPLATE_VALUE_ONLY,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/arch/pgbouncer/1.25.2-1/pgbouncer-1.25.2/etc/pgbouncer.service,1.25.2-1,b94570a11307128cf64c8e159e879ef7e07377aca9add751c8c2b1dc3dcee943,0,,NOT_APPLICABLE,exact basename or unique executable source mapping
https://www.pgbouncer.org::pgbouncer,https://www.pgbouncer.org,debian,pgbouncer,pgbouncer,1.24.1-1+deb13u2,U1_TEMPLATE_VALUE_ONLY,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/debian/pgbouncer/1.24.1-1+deb13u2/pgbouncer-1.24.1/etc/pgbouncer.service,1.24.1-1+deb13u2,b94570a11307128cf64c8e159e879ef7e07377aca9add751c8c2b1dc3dcee943,0,,NOT_APPLICABLE,exact basename or unique executable source mapping
https://www.pgbouncer.org::pgbouncer,https://www.pgbouncer.org,fedora,pgbouncer,pgbouncer,pgbouncer-1.25.2-1.fc44.src.rpm,U1_TEMPLATE_VALUE_ONLY,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/fedora/pgbouncer/pgbouncer-1.25.2-1.fc44.src.rpm/pgbouncer-1.25.2/etc/pgbouncer.service,pgbouncer-1.25.2-1.fc44.src.rpm,b94570a11307128cf64c8e159e879ef7e07377aca9add751c8c2b1dc3dcee943,0,,NOT_APPLICABLE,exact basename or unique executable source mapping
https://www.pgbouncer.org::pgbouncer,https://www.pgbouncer.org,ubuntu,pgbouncer,pgbouncer,1.25.1-1,U1_TEMPLATE_VALUE_ONLY,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/ubuntu/pgbouncer/1.25.1-1/pgbouncer-1.25.1/etc/pgbouncer.service,1.25.1-1,b94570a11307128cf64c8e159e879ef7e07377aca9add751c8c2b1dc3dcee943,0,,NOT_APPLICABLE,exact basename or unique executable source mapping
https://www.php.net::php-fpm,https://www.php.net,arch,php-fpm,php,8.5.9-1,U1_TEMPLATE_VALUE_ONLY,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/arch/php/8.5.9-1/php-8.5.9/sapi/fpm/php-fpm.service.in,8.5.9-1,c5b37fe07b98eec9dfdd85ad739582a533b7a6a364c092f02448acb7796e4a8b,0,,NOT_APPLICABLE,exact basename or unique executable source mapping
https://www.php.net::php-fpm,https://www.php.net,fedora,php-fpm,php,php-8.5.9-1.fc44.src.rpm,U1_TEMPLATE_VALUE_ONLY,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/fedora/php/php-8.5.9-1.fc44.src.rpm/php-8.5.9/sapi/fpm/php-fpm.service.in,php-8.5.9-1.fc44.src.rpm,c5b37fe07b98eec9dfdd85ad739582a533b7a6a364c092f02448acb7796e4a8b,0,,NOT_APPLICABLE,exact basename or unique executable source mapping
https://www.postfix.org::cp,https://www.postfix.org,debian,postfix,postfix,3.10.11-0+deb13u1,U4_NO_UPSTREAM_STATIC_OR_TEMPLATE_UNIT,,3.10.11-0+deb13u1,,0,,NOT_APPLICABLE,complete pristine orig-tar inventory contained no service unit or template
https://www.postfix.org::cp,https://www.postfix.org,ubuntu,postfix,postfix,3.10.6-4ubuntu2,U4_NO_UPSTREAM_STATIC_OR_TEMPLATE_UNIT,,3.10.6-4ubuntu2,,0,,NOT_APPLICABLE,complete pristine orig-tar inventory contained no service unit or template
https://www.postfix.org::postfix,https://www.postfix.org,arch,postfix,postfix,3.11.5-3,U4_NO_UPSTREAM_STATIC_OR_TEMPLATE_UNIT,,3.11.5-3,,0,,NOT_APPLICABLE,complete pristine orig-tar inventory contained no service unit or template
https://www.postfix.org::postfix,https://www.postfix.org,debian,postfix,postfix,3.10.11-0+deb13u1,U4_NO_UPSTREAM_STATIC_OR_TEMPLATE_UNIT,,3.10.11-0+deb13u1,,0,,NOT_APPLICABLE,complete pristine orig-tar inventory contained no service unit or template
https://www.postfix.org::postfix,https://www.postfix.org,fedora,postfix,postfix,postfix-3.10.10-1.fc44.src.rpm,U4_NO_UPSTREAM_STATIC_OR_TEMPLATE_UNIT,,postfix-3.10.10-1.fc44.src.rpm,,0,,NOT_APPLICABLE,complete pristine orig-tar inventory contained no service unit or template
https://www.postfix.org::postfix,https://www.postfix.org,ubuntu,postfix,postfix,3.10.6-4ubuntu2,U4_NO_UPSTREAM_STATIC_OR_TEMPLATE_UNIT,,3.10.6-4ubuntu2,,0,,NOT_APPLICABLE,complete pristine orig-tar inventory contained no service unit or template
https://www.powerdns.com::ixfrdist,https://www.powerdns.com,arch,powerdns,powerdns,5.1.4-1,U1_TEMPLATE_VALUE_ONLY,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/arch/powerdns/5.1.4-1/pdns-5.1.4/pdns/ixfrdist.service.in,5.1.4-1,17f5f0f1f4106067242a161ffa0fdf9d5c3ec9f2d2df4a2b853a97de9d3d5b92,0,,NOT_APPLICABLE,exact basename or unique executable source mapping
https://www.powerdns.com::ixfrdist,https://www.powerdns.com,debian,pdns-ixfrdist,pdns,4.9.16-0+deb13u1,U1_TEMPLATE_VALUE_ONLY,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/debian/pdns/4.9.16-0+deb13u1/pdns-4.9.16/pdns/ixfrdist.service.in,4.9.16-0+deb13u1,17f5f0f1f4106067242a161ffa0fdf9d5c3ec9f2d2df4a2b853a97de9d3d5b92,0,,NOT_APPLICABLE,exact basename or unique executable source mapping
https://www.powerdns.com::ixfrdist,https://www.powerdns.com,ubuntu,pdns-ixfrdist,pdns,5.0.2-1build1,U5_AMBIGUOUS_OR_UNRESOLVED,,5.0.2-1build1,,0,,NOT_ATTEMPTED,ambiguous exact artifacts=2
https://www.powerdns.com::pdns_recursor,https://www.powerdns.com,arch,powerdns-recursor,powerdns-recursor,5.4.5-1,U1_TEMPLATE_VALUE_ONLY,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/arch/powerdns-recursor/5.4.5-1/pdns-recursor-5.4.5/pdns-recursor.service.in,5.4.5-1,0a903eabdefd7de71ee5fc39d8ce35a4409b652573be75769006eea0fd86aeb0,0,,NOT_APPLICABLE,exact basename or unique executable source mapping
https://www.powerdns.com::pdns_recursor,https://www.powerdns.com,debian,pdns-recursor,pdns-recursor,5.2.11-0+deb13u1,U1_TEMPLATE_VALUE_ONLY,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/debian/pdns-recursor/5.2.11-0+deb13u1/pdns-recursor-5.2.11/pdns-recursor.service.in,5.2.11-0+deb13u1,97c1faf93e09b53bdf9d394aacbf67ac81a0f657838141808285f26bc4a538b0,0,,NOT_APPLICABLE,exact basename or unique executable source mapping
https://www.powerdns.com::pdns_recursor,https://www.powerdns.com,ubuntu,pdns-recursor,pdns-recursor,5.3.5-1,U1_TEMPLATE_VALUE_ONLY,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/ubuntu/pdns-recursor/5.3.5-1/pdns-recursor-5.3.5/pdns-recursor.service.in,5.3.5-1,0a903eabdefd7de71ee5fc39d8ce35a4409b652573be75769006eea0fd86aeb0,0,,NOT_APPLICABLE,exact basename or unique executable source mapping
https://www.powerdns.com::pdns_server,https://www.powerdns.com,arch,powerdns,powerdns,5.1.4-1,U1_TEMPLATE_VALUE_ONLY,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/arch/powerdns/5.1.4-1/pdns-5.1.4/pdns/pdns.service.in,5.1.4-1,37d270a651a3cad23187a498637afc8586a0bf9c69124e32ad6d154d6993e7ee,0,,NOT_APPLICABLE,exact basename or unique executable source mapping
https://www.powerdns.com::pdns_server,https://www.powerdns.com,debian,pdns-server,pdns,4.9.16-0+deb13u1,U1_TEMPLATE_VALUE_ONLY,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/debian/pdns/4.9.16-0+deb13u1/pdns-4.9.16/pdns/pdns.service.in,4.9.16-0+deb13u1,37d270a651a3cad23187a498637afc8586a0bf9c69124e32ad6d154d6993e7ee,0,,NOT_APPLICABLE,exact basename or unique executable source mapping
https://www.powerdns.com::pdns_server,https://www.powerdns.com,ubuntu,pdns-server,pdns,5.0.2-1build1,U5_AMBIGUOUS_OR_UNRESOLVED,,5.0.2-1build1,,0,,NOT_ATTEMPTED,ambiguous exact artifacts=2
https://www.pps.univ-paris-diderot.fr/~jch/software/babel::babeld,https://www.pps.univ-paris-diderot.fr/~jch/software/babel,debian,babeld,babeld,1.13.1+ds-1,U4_NO_UPSTREAM_STATIC_OR_TEMPLATE_UNIT,,1.13.1+ds-1,,0,,NOT_APPLICABLE,complete pristine orig-tar inventory contained no service unit or template
https://www.pps.univ-paris-diderot.fr/~jch/software/babel::babeld,https://www.pps.univ-paris-diderot.fr/~jch/software/babel,fedora,babeld,babeld,babeld-1.14-1.fc44.src.rpm,U4_NO_UPSTREAM_STATIC_OR_TEMPLATE_UNIT,,babeld-1.14-1.fc44.src.rpm,,0,,NOT_APPLICABLE,complete pristine orig-tar inventory contained no service unit or template
https://www.pps.univ-paris-diderot.fr/~jch/software/babel::babeld,https://www.pps.univ-paris-diderot.fr/~jch/software/babel,ubuntu,babeld,babeld,1.13.1+ds-1build1,U4_NO_UPSTREAM_STATIC_OR_TEMPLATE_UNIT,,1.13.1+ds-1build1,,0,,NOT_APPLICABLE,complete pristine orig-tar inventory contained no service unit or template
https://www.proftpd.org::proftpd,https://www.proftpd.org,debian,proftpd-core,proftpd-dfsg,1.3.8.c+dfsg-4+deb13u2,U1_TEMPLATE_VALUE_ONLY,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/debian/proftpd-dfsg/1.3.8.c+dfsg-4+deb13u2/proftpd-1.3.8c/contrib/dist/rpm/proftpd.service,1.3.8.c+dfsg-4+deb13u2,c928cffa2da94d7b7ebfc62a570c4412109a347407fe48bd203f3adc4b2448ed,0,,NOT_APPLICABLE,exact basename or unique executable source mapping
https://www.proftpd.org::proftpd,https://www.proftpd.org,fedora,proftpd,proftpd,proftpd-1.3.9c-3.fc44.src.rpm,U1_TEMPLATE_VALUE_ONLY,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/fedora/proftpd/proftpd-1.3.9c-3.fc44.src.rpm/proftpd-1.3.9c/contrib/dist/rpm/proftpd.service,proftpd-1.3.9c-3.fc44.src.rpm,3063c41912608283a97566f0987a9442b28dfef6133d76c12ec241a960d27ed2,0,,NOT_APPLICABLE,exact basename or unique executable source mapping
https://www.proftpd.org::proftpd,https://www.proftpd.org,ubuntu,proftpd-core,proftpd-dfsg,1.3.9~dfsg-4,U1_TEMPLATE_VALUE_ONLY,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/ubuntu/proftpd-dfsg/1.3.9~dfsg-4/proftpd-1.3.9/contrib/dist/rpm/proftpd.service,1.3.9~dfsg-4,3063c41912608283a97566f0987a9442b28dfef6133d76c12ec241a960d27ed2,0,,NOT_APPLICABLE,exact basename or unique executable source mapping
https://www.qemu.org::upstream-unit::contrib/systemd/qemu-pr-helper.service,https://www.qemu.org,arch,qemu-pr-helper,qemu,11.0.3-1,U0_STATIC,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/arch/qemu/11.0.3-1/qemu-11.0.3/contrib/systemd/qemu-pr-helper.service,11.0.3-1,0848ab4bacaaddb2ce2d39fb641592bba1d77c4535f05b078ee80bd9cdd36b61,0,,NOT_APPLICABLE,exact basename or unique executable source mapping
